MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,WetlandLoss,InadequatePlanning,PoliticalFactors,FloodProbability
5.079431008903594,0.3021653881737736,1.2483610441510629,4.429923807017841,4.942962634925411,1.6247154199719112,4.920468344729237,6.600391617252218,7.051951657511678,7.958742573642899,1.70631944407807,6.830089221334617,5.430836663925735,2.9985014364000775,1.47450229293122,8.200443823535963,8.126671804822182,5.739970161537501,5.300771609911363,8.131861042239032,0.5710756078310262
5.851619619217157,8.858610246723957,2.5167666908095865,3.2583696393488344,4.5376674649288535,3.456808962421761,4.597457253774505,3.5335780297748376,7.8307510266264835,4.598998467323614,5.355665904475187,3.043386472788643,7.109072797911008,4.008319339675485,4.0416705344317805,1.3973808820343612,3.9367912072365483,3.0578539294735085,3.328409683899136,4.04372900633785,0.41838901301924175
8.459264641938722,4.33835261047134,6.512951154073961,6.391709883500763,2.0935094138960757,3.4807981182753682,2.2121106473111705,4.689083664732811,5.939451663471484,5.113729089325181,7.738614067120731,2.9868440422743374,2.9931051354178257,6.341696012460701,2.968634850762539,8.035640389270315,4.23858399342038,7.70098243998498,5.1906263225026095,7.388884048836435,0.5182190358857326
3.4805433389485354,5.629580922366045,6.36318398480663,2.2503511188681444,5.1098525636730345,4.15466298770086,6.778768391582136,3.04040892205398,8.315527484348507,4.37493808352166,1.973038551245454,7.137890058495484,3.884542127553812,6.392329198396921,5.830080908559449,3.030730980644103,5.588508505867748,7.782435287837654,0.6095477613088613,3.7632085899062666,0.47121458040530284
6.397755194248917,4.881857289204741,4.141541351425748,9.246886984667185,3.782057576062725,2.925216696518672,3.551727432963314,3.7642263684254194,5.849988761097121,4.3903065929641905,5.171005261480551,5.863694032516273,6.203551531679459,6.473227358566432,5.357594869612296,4.858970016216291,2.2866820982703304,8.66974610531946,4.934693084888373,5.716865117670407,0.5653877358027086
4.522810898440505,4.031058187684197,2.7449920514901125,6.669958615717227,4.375579938788109,3.800266022449406,4.790797459552838,5.582963337091997,4.516614362628789,5.836909640423051,4.168643417852299,6.703415174637001,0.3496818559164119,3.361317909866332,7.862703284287782,4.329532587593003,4.901853784354935,5.632015708412538,8.782415160971274,3.627736463230156,0.44688741041882873
5.5613551450101975,3.7039771913381987,2.7234839108826563,7.731677749153836,2.2386765138067988,1.6161022828006595,8.33837096503955,3.8686026193865657,4.991362982530597,6.24587585880158,7.126666348794233,3.0303295876026715,8.18312632039737,2.912760066455141,4.85910796284509,3.827669939789218,1.3785442237000542,4.1027974847963895,5.115095367975247,9.260658114009345,0.4598095580034992
8.636281409667012,5.724337404960179,4.183062731850269,5.163941221610464,4.278854785433748,6.210164656734927,6.157533663577034,4.443355275247951,4.952839007804935,3.564452904695936,2.294097412361904,0.8035106217951613,5.681673179991631,5.419086738751054,5.735389104034652,6.527201080936876,6.050585621597943,4.342504649796068,3.266810446416182,4.493842535550421,0.5305330478940283
5.960830635299103,1.5757875674173176,6.454060725323934,5.449963984251286,3.230667289269797,4.804602138895342,1.3599297096972078,1.7184345307209985,3.845494514107404,3.289108548876757,5.96240548770719,3.0477945706638767,5.34379773928145,6.699255275005786,3.734910908437665,4.976622168088618,9.9846739854891,4.1791732779111745,4.9487189847910305,2.5020218113809207,0.5394635554402025
5.604885947688896,6.670267057808936,7.087144138002593,7.341958892897029,2.6173381380737255,1.1912507141994806,1.0428095702680644,7.518085374002792,8.652718830221161,3.64092026682109,3.549854916310723,6.5453556119991365,1.3359935792241289,4.991315020024614,2.517570060593539,3.4984743859989376,3.553529852864383,5.5586088792857735,4.851084631891715,5.204163294294797,0.5676870041403014
2.1446779242527487,4.049124283209193,3.9080236425424557,3.1474228310632073,5.308621610881656,3.129373564272629,4.870983041331434,6.12739603401462,5.668217994189187,1.8652823580369415,5.5015195716152325,9.730833882469437,2.108779897762065,8.28458329244626,6.843168401152358,5.3317847113096,4.607285264840507,5.979522677504282,9.882171320743218,6.19687496015018,0.5233230234397521
7.3267980922100024,2.4454128434922704,2.4421405112091463,5.476587000320517,1.2317898814748176,5.737870830353501,2.29275735447643,6.75887373461853,5.217821437566805,1.4412185916349238,5.15846575423303,4.044873589339078,4.104262419770157,5.058041685277458,7.755001560621622,3.4351370198470548,4.717554461747788,7.753676283490805,4.252118941859263,4.930772220875242,0.5171466511050127
7.078853239197952,3.97315153569828,5.613582258142876,4.027113988165224,5.004754232501908,3.779160070721346,6.471347429788183,7.869657613927798,5.873752893768332,5.672519769062579,4.4445406711916196,10.099669242276518,6.814296078833037,4.98264132503351,6.554977630838779,3.7883506319017575,7.192972316155869,5.050030637160324,2.3110030782054043,3.163742107912181,0.5521522919185874
10.813354490824732,7.808270571137658,3.178377967818817,3.9376666142207095,5.219576820191378,3.436418146582993,5.110240579631173,3.1461951797845154,11.664866400415207,7.1103675955634245,6.068665435212232,6.863285525912322,0.3335549701767988,6.47805402825134,5.272746110780753,1.6476049476112649,5.892764272065408,1.8734531517801294,5.042211957779579,7.320410914038467,0.4310827932016323
4.733334211693642,3.7814761760582565,3.859557567903242,0.41450708323255886,2.412703709306921,4.822239958354074,5.386648801703205,4.1884334700815185,2.4771829915743835,6.958944123717402,5.102194299755013,1.8883044939166358,6.771454995146319,7.700349043972796,2.805458059531488,3.983500153530758,7.044971500429158,4.095854208984785,5.4304012093973215,7.818732257571403,0.4556475739654339
6.029851255570841,5.789361735111981,7.9730421423582225,10.38109662102709,2.519146460700904,5.75344948784369,3.4287215775341586,0.7581134482302181,3.117807293289654,0.0,4.709383091718632,5.485090655286972,4.190893405486983,1.978428651923569,7.528151049965549,6.090836676097817,3.8518838861427516,8.477408013727766,6.248286012363222,1.2890848870076055,0.4352763124222791
6.104240962618855,3.3420155322421112,6.861491144729999,4.527224938050478,3.5910224022653345,1.789926797768358,8.924766256048024,12.000039688530359,1.9211129161613334,4.45703394336896,4.211609743625311,6.939726979817108,4.497864986497773,2.4935794079830655,6.273394928471739,5.07103067829487,5.9554285647053335,1.5312099643800776,6.679717000338169,3.0206520514558055,0.36528361380488117
9.371979682619118,6.686762305369348,5.36842970427157,9.87267593345039,4.49736958328184,6.213344481753698,11.396982837649361,4.65462956141234,4.486356591091191,2.535893986858975,5.177759905209286,0.0,5.569768844449154,4.286354631371816,9.499733884987426,9.037850830726567,0.0,6.654725432052036,9.355204062913195,4.632433615276231,0.5417972533780213
5.256151657834329,6.5240848770617745,2.1778940786733494,9.599369989007787,3.7169455962669478,3.2062783722942783,4.389937303176422,7.307707404171277,5.554752505902239,5.328586625226865,5.499305791044922,6.44841072189031,5.605102919342189,12.021524332294543,2.402926344345583,10.817746717211573,6.478947713975547,4.133454486508191,3.6660235813863844,3.7980212868323204,0.5711938306129056
6.177165396973205,9.136977474298714,5.487631330633237,2.795042928668723,4.769287523521669,4.948418704876137,5.807933102540613,2.2242295834349326,3.966316000632771,4.069772892088621,2.803114654897012,7.630735616645051,3.3990213077055698,4.401735746284091,6.905232361881858,3.95246640760083,2.259219686828686,3.033439551464551,3.463346735600868,6.17185322034443,0.527479271985892
6.986368109146281,4.589697711408428,7.38705811935286,3.3659878626743285,7.154962515854404,4.909467822730812,5.234061932378306,7.213178521024178,3.800053108406936,6.333229432089958,4.227070499896526,5.89876958662303,6.404155817544043,4.712919136961319,6.205530076784514,3.1289561577960785,4.251733368959146,5.888028977280852,0.8596158469335089,9.12212299855664,0.5186771798939647
5.949783046584715,6.486224963781057,4.177784746319363,13.909766380608316,3.080136569876689,3.8146898817678307,4.432362999041671,9.135935174411067,5.3243361705330425,4.963445795004829,2.656095999747628,4.867921319218453,0.0,6.361747986033013,4.216350286644437,7.508972463105712,6.653060191824186,8.488792770336202,6.4698549686770415,4.1349598484667975,0.5039114442524745
4.392170198908586,5.204407546180528,8.030694735937727,11.570440129361849,0.9133113018610359,2.7088947074659937,3.147361823864693,4.854014675574581,3.884116005366735,0.7562390398792402,4.91632106466429,4.619031784186587,3.9877834621400527,7.160564633400146,8.024158649960635,5.736094610540836,1.5467817968235038,5.764909749602418,3.0156394852827875,8.531955658323419,0.5024194890028851
5.96818985883891,7.895260346930652,7.900455832393195,6.4199491744535795,5.473390136388115,4.35218442227931,2.579606899302804,2.7316636419097593,5.699235103824285,2.8385281160136357,3.686443554603584,4.488335852500693,5.345258378013863,5.3624572759812565,5.87793083713491,7.522488073826621,7.4234349716991375,4.41918429244391,6.983003871539013,1.6925348939530185,0.5844798797752326
8.132317901241551,3.3692517008206355,8.728244143826183,7.254720586298041,7.0120013881326235,8.607561656256483,2.465944171547435,4.678717343404865,7.49597442205928,5.019348105965331,6.720841789036518,2.3740912339203035,4.224784196306527,7.5780847274596885,2.8884967035905946,5.878044929161835,4.7067511036533904,2.1126489448698704,3.8980088902306003,6.014314064365844,0.5771729334031984
2.964868958058174,6.657745460496855,5.697032121044999,4.688151661545768,4.696081416406577,1.9562155564204038,5.925123845705819,0.01703897783524777,6.519003994314546,5.208374537682511,6.5025613117564465,3.467308019980739,0.8946688100966789,2.3243613663477034,4.7156648252996325,4.554561539430701,8.237458434441253,4.784512380647206,8.843264716618364,3.654753646147768,0.47038874871870684
5.81780223400627,4.546714869740705,6.3265931283809635,7.760335717542416,2.0392536767162297,8.756716122509012,3.848690811375226,4.90401256486268,6.974821633319209,1.855368076895723,2.9509116618602604,4.073677902298255,6.703283756764746,3.2775733575501804,2.861786811561992,4.567218314714465,2.9641625325405085,2.0320811072382616,1.7976243224371964,6.062773388808625,0.5551386550277496
3.767968357422009,4.839902033383752,8.171430610745542,4.43867953966951,3.7689198140753493,4.410003103370459,0.0,6.821525611719912,7.432699980046321,1.5622007841879944,4.999883674017906,5.260072503816728,2.194667032697882,7.573939916163385,3.9340038816663303,5.953783119748499,0.9274546103815124,4.313443470785707,7.275494801091225,1.044594061214537,0.5611740603425692
8.431061357672075,5.190220850995357,6.014214683540441,0.6384035941688232,1.9840274525414607,5.067103681465169,6.014066692452065,4.9087659858860695,5.6381243420068055,5.132461420950236,6.426406368143649,3.7598489290691717,4.8482092350330666,5.008598426171145,6.550893737133814,4.517176543482203,4.920189163845999,4.864390452693076,7.009938571442504,2.103437116635948,0.5322024371404795
1.7427996923924594,5.55075501189919,3.8975311909490014,2.692301287624016,5.144869515098108,2.568495073285046,4.92946342196811,4.354218132379912,4.651622706528322,1.859872642692706,4.614770373597756,3.060855658383536,5.343804130679211,2.1718069459581715,7.188067680878294,7.70907106750491,6.299020259063266,0.0,6.168631083552448,6.058107357211634,0.5190527667010038
4.115390913621479,4.722992854807062,4.015101765305394,6.5719728877469965,1.5663209419941007,3.2709075740731537,8.038640849424201,6.166470666976722,3.2804527477666037,1.2659247336612842,3.383952518838644,6.706508565690488,5.044473608576716,2.037947941046704,5.473607970507593,2.0825106988550486,6.4867243176012765,8.103522181991588,2.5028500147634265,3.5754909793333884,0.5173361987011293
6.418764487316517,5.466450579399659,5.548230116727194,3.2427305344316966,3.4526588006592522,3.868480555802704,5.853019770740794,6.337171165729616,4.131998067402257,4.008538209432828,2.5732468342934665,5.835533767589183,7.626805120738677,3.177653867465264,3.3055103234313035,7.697117526390612,2.443440315426571,2.2410371220639536,6.178832003936574,4.264773758380112,0.4255087071839514
9.34262755079523,8.529323205142607,2.1362970537339687,6.316621322550677,2.1889366940841852,2.6598275349901943,1.6957378188002163,1.282625335657018,3.8358987237344557,3.911462982683838,6.906684430082863,3.799206537014144,4.8802336709466765,4.98895515754844,5.831642519150561,0.8083913107687195,1.3485972938008413,4.590103663904066,5.277292027466524,9.11495345595749,0.42107220815959434
5.328848320232526,7.1979008472828685,4.696284911832169,3.4057199626864447,4.218838316628247,4.523129703067953,0.009736005671887149,5.186909864881879,6.641106018211766,3.0373282505601233,7.014527983060848,6.1391654492818395,5.960455284602236,6.025420659952197,6.594585474302871,5.311942689883427,4.285911688320723,6.196507768760883,0.9128690968973974,5.29951578006918,0.538851911148971
4.124549749211429,6.936645321568785,7.462676839148816,4.250360679186171,3.3338379839200876,4.082013007977198,3.400144517848579,10.427282390753046,5.781036048471833,3.4288598124175786,4.542112861902327,3.991844093856729,4.874298015102158,4.251159525606589,0.5776917840238083,4.249599204891759,6.140925936486022,7.925489125158787,8.469325415207372,7.015393327723146,0.44460358764932245
10.119248226292132,3.9607359425515583,0.12657279230011476,8.976301490564737,4.3084523597332165,9.109586711695094,3.6119938585166884,2.0079868286151874,6.563086584862002,5.037394617726919,6.710500412193246,5.147206291214282,6.377293967632369,5.84189850347326,5.239822762705324,1.6050067600394256,6.027540951379972,3.237224481721984,4.223642850101319,3.285138124170202,0.4301483464116733
1.9277641986206235,2.9864311918341304,8.439845662653683,7.22613538446868,4.031356673451064,2.391994506478837,7.132752379126378,4.797890337060302,2.4132454752778507,3.392038862950843,0.0,7.1883130364564956,8.131244079737387,4.010549039897062,4.555280224327831,0.39201999558972567,8.503837966793448,0.0,8.297491286998905,1.9780764764714922,0.3958154878121052
0.0804270710951891,7.130171195827955,7.52030511350646,6.483098016437337,2.2206617747325246,5.2170072069261595,4.995444757264977,9.323823699141847,8.205489858809646,5.164856797065275,7.960257412480463,3.654822763678288,5.3089903237462925,7.71079729219378,7.108684775267706,2.5394973613534675,4.1490829220990895,7.412438704750252,4.843474243398901,4.809182447561343,0.4758586846950052
6.573291333361801,6.95212856591418,3.990062493974474,9.050848441453542,5.116195790910978,5.54023436010218,7.5604906456338,7.453827689804209,4.051994892264281,4.1535090647315,4.65564895150735,2.382077238627007,6.756816386114922,10.66905896742508,5.840751516346057,5.090127868519856,0.8555863380862219,2.2165470954561965,7.18495761601924,1.6428145583479976,0.518390084344039
4.25531470517505,8.292436932200458,6.228413531238038,7.899774266853181,3.9037367230609186,2.6049922661961666,2.0411098280409865,3.84236907295717,2.5480362866273594,5.382190168908241,5.320625385031511,4.681233257086121,8.270190482713925,4.109580494488667,6.060985048915752,3.644646327999734,7.6634538174414715,5.807311109917853,3.0776098179229066,3.421435649109392,0.5224220879290993
